timestamp,active_users,request_count,error_count,error_rate,cpu_usage,memory_usage,response_time
2025-04-10 11:00:00,216,881,8,0.91,63.32,28.73,150.43
2025-04-10 12:00:00,215,781,8,1.02,59.24,28.21,145.5
2025-04-10 13:00:00,209,788,1,0.13,58.34,28.12,132.77
2025-04-10 14:00:00,238,900,7,0.78,65.74,29.26,148.64
2025-04-10 15:00:00,219,878,12,1.37,63.84,28.77,158.07
2025-04-10 16:00:00,218,821,8,0.97,61.08,28.46,147.09
2025-04-10 17:00:00,222,831,5,0.6,61.5,28.6,141.81
2025-04-10 18:00:00,248,899,6,0.67,66.4,29.46,146.29
2025-04-10 19:00:00,230,840,2,0.24,62.2,28.8,137.35
2025-04-10 20:00:00,209,744,4,0.54,56.88,27.9,135.87
2025-04-10 21:00:00,220,873,12,1.37,63.72,28.77,157.65
2025-04-10 22:00:00,215,784,7,0.89,59.26,28.22,144.15
2025-04-10 23:00:00,250,982,3,0.31,69.58,29.91,143.45
2025-04-11 00:00:00,259,988,6,0.61,70.84,30.12,150.87
2025-04-11 01:00:00,210,805,10,1.24,60.0,28.23,151.7
2025-04-11 02:00:00,215,825,11,1.33,61.3,28.43,153.65
2025-04-11 03:00:00,221,824,3,0.36,60.94,28.54,137.28
2025-04-11 04:00:00,224,882,2,0.23,63.4,28.89,138.32
2025-04-11 05:00:00,237,933,2,0.21,66.48,29.41,140.11
2025-04-11 06:00:00,208,747,2,0.27,56.72,27.89,132.99
2025-04-11 07:00:00,207,730,1,0.14,55.86,27.79,129.76
2025-04-11 08:00:00,225,847,11,1.3,62.98,28.73,154.15
2025-04-11 09:00:00,229,908,4,0.44,65.04,29.12,144.02
2025-04-11 10:00:00,242,940,6,0.64,67.56,29.54,148.16
2025-04-11 11:00:00,222,944,4,0.42,65.92,29.16,145.71
2025-04-11 12:00:00,215,831,9,1.08,61.34,28.46,150.85
2025-04-11 13:00:00,222,906,7,0.77,64.7,28.97,148.81
2025-04-11 14:00:00,215,879,8,0.91,63.16,28.7,150.7
2025-04-11 15:00:00,218,780,1,0.13,58.74,28.26,131.74
2025-04-11 16:00:00,211,759,9,1.19,58.14,28.02,147.03
2025-04-11 17:00:00,234,856,11,1.29,64.06,28.96,154.12
2025-04-11 18:00:00,226,854,8,0.94,63.04,28.79,149.53
2025-04-11 19:00:00,226,906,7,0.77,65.02,29.05,149.43
2025-04-11 20:00:00,220,864,8,0.93,62.96,28.72,149.3
2025-04-11 21:00:00,225,941,11,1.17,66.74,29.2,158.6
2025-04-11 22:00:00,232,812,7,0.86,61.74,28.7,144.76
2025-04-11 23:00:00,247,983,2,0.2,69.28,29.86,141.81
2025-04-12 00:00:00,252,1071,1,0.09,73.1,30.39,144.51
2025-04-12 01:00:00,235,837,1,0.12,62.38,28.88,134.1
2025-04-12 02:00:00,226,832,11,1.32,62.46,28.68,153.83
2025-04-12 03:00:00,243,894,6,0.67,65.8,29.33,146.24
2025-04-12 04:00:00,243,931,12,1.29,67.88,29.52,160.29
2025-04-12 05:00:00,251,951,10,1.05,69.12,29.77,156.73
2025-04-12 06:00:00,237,902,7,0.78,65.74,29.25,149.01
2025-04-12 07:00:00,229,870,10,1.15,64.12,28.93,154.02
2025-04-12 08:00:00,218,867,12,1.38,63.32,28.7,158.39
2025-04-12 09:00:00,214,846,7,0.83,61.66,28.51,146.87
2025-04-12 10:00:00,202,783,11,1.4,58.58,27.95,152.41
2025-04-12 11:00:00,221,833,9,1.08,61.9,28.59,149.28
2025-04-12 12:00:00,227,892,8,0.9,64.64,29.0,150.81
2025-04-12 13:00:00,233,954,8,0.84,67.6,29.43,153.69
2025-04-12 14:00:00,249,917,8,0.87,67.4,29.57,150.97
2025-04-12 15:00:00,228,841,8,0.95,62.68,28.77,148.99
2025-04-12 16:00:00,214,805,3,0.37,59.62,28.3,136.82
2025-04-12 17:00:00,237,965,4,0.41,67.96,29.57,145.96
2025-04-12 18:00:00,240,891,9,1.01,65.74,29.26,152.6
2025-04-12 19:00:00,231,848,10,1.18,63.4,28.86,152.68
2025-04-12 20:00:00,224,847,1,0.12,61.9,28.71,134.72
2025-04-12 21:00:00,235,856,10,1.17,64.04,28.98,152.7
2025-04-12 22:00:00,226,868,2,0.23,63.0,28.86,137.58
2025-04-12 23:00:00,237,901,4,0.44,65.4,29.25,142.41
2025-04-13 00:00:00,255,995,7,0.7,70.9,30.08,152.95
2025-04-13 01:00:00,233,916,4,0.44,65.68,29.24,144.19
2025-04-13 02:00:00,228,880,5,0.57,63.94,28.96,144.14
2025-04-13 03:00:00,231,885,1,0.11,63.98,29.05,136.03
2025-04-13 04:00:00,231,913,12,1.31,66.2,29.19,159.38
2025-04-13 05:00:00,241,919,12,1.31,67.24,29.41,159.78
2025-04-13 06:00:00,227,902,2,0.22,64.44,29.05,139.61
2025-04-13 07:00:00,234,848,1,0.12,62.74,28.92,134.57
2025-04-13 08:00:00,228,907,3,0.33,64.82,29.1,140.99
2025-04-13 09:00:00,248,1000,12,1.2,71.04,29.96,162.89
2025-04-13 10:00:00,254,921,12,1.3,68.36,29.68,159.47
2025-04-13 11:00:00,252,1002,6,0.6,70.84,30.05,151.16
2025-04-13 12:00:00,253,953,11,1.15,69.46,29.83,158.34
2025-04-13 13:00:00,242,977,10,1.02,69.44,29.73,159.11
2025-04-13 14:00:00,217,979,4,0.41,66.92,29.23,147.36
2025-04-13 15:00:00,212,840,2,0.24,60.76,28.44,137.01
2025-04-13 16:00:00,199,810,0,0.0,58.32,28.03,131.82
2025-04-13 17:00:00,208,800,11,1.38,59.74,28.16,152.74
2025-04-13 18:00:00,207,801,10,1.25,59.6,28.14,151.21
2025-04-13 19:00:00,218,849,0,0.0,61.4,28.61,133.09
2025-04-13 20:00:00,218,789,5,0.63,59.5,28.3,139.89
2025-04-13 21:00:00,233,831,5,0.6,62.38,28.82,141.89
2025-04-13 22:00:00,243,900,10,1.11,66.44,29.36,154.79
2025-04-13 23:00:00,251,983,14,1.42,70.8,29.93,165.88
2025-04-14 00:00:00,240,980,12,1.22,69.6,29.7,162.5
2025-04-14 01:00:00,234,903,12,1.33,66.04,29.2,158.72
2025-04-14 02:00:00,241,907,10,1.1,66.56,29.36,154.78
2025-04-14 03:00:00,227,859,1,0.12,62.62,28.84,136.01
2025-04-14 04:00:00,233,828,9,1.09,62.66,28.8,148.99
2025-04-14 05:00:00,208,739,5,0.68,56.7,27.86,138.64
2025-04-14 06:00:00,204,716,1,0.14,55.06,27.66,128.72
2025-04-14 07:00:00,227,898,6,0.67,64.68,29.03,146.36
2025-04-14 08:00:00,243,913,1,0.11,66.06,29.43,137.04
2025-04-14 09:00:00,260,879,12,1.37,67.16,29.59,157.75
2025-04-14 10:00:00,226,815,11,1.35,61.78,28.59,153.13
2025-04-14 11:00:00,211,793,8,1.01,59.4,28.18,146.68
2025-04-14 12:00:00,203,751,2,0.27,56.48,27.82,132.94
2025-04-14 13:00:00,226,915,4,0.44,65.08,29.09,143.98
2025-04-14 14:00:00,214,807,3,0.37,59.7,28.32,137.02
2025-04-14 15:00:00,232,819,5,0.61,61.82,28.73,141.16
2025-04-14 16:00:00,221,862,7,0.81,62.86,28.73,147.88
2025-04-14 17:00:00,222,785,1,0.13,59.26,28.37,131.96
2025-04-14 18:00:00,235,923,1,0.11,65.82,29.31,137.85
2025-04-14 19:00:00,239,846,5,0.59,63.46,29.01,142.27
2025-04-14 20:00:00,240,919,0,0.0,65.96,29.39,135.25
2025-04-14 21:00:00,235,915,6,0.66,66.0,29.27,147.55
2025-04-14 22:00:00,233,857,10,1.17,63.92,28.95,153.54
2025-04-14 23:00:00,216,757,6,0.79,58.16,28.11,141.33
2025-04-15 00:00:00,210,720,5,0.69,56.1,27.8,137.3
2025-04-15 01:00:00,214,815,9,1.1,60.62,28.36,149.57
2025-04-15 02:00:00,206,760,5,0.66,57.38,27.92,139.13
2025-04-15 03:00:00,213,763,5,0.66,58.06,28.07,139.29
2025-04-15 04:00:00,223,801,1,0.12,59.98,28.46,132.19
2025-04-15 05:00:00,238,907,2,0.22,65.52,29.29,138.64
2025-04-15 06:00:00,227,857,12,1.4,63.64,28.82,157.56
2025-04-15 07:00:00,236,799,10,1.25,61.84,28.71,150.68
2025-04-15 08:00:00,244,943,9,0.95,68.14,29.59,154.17
2025-04-15 09:00:00,247,954,4,0.42,68.32,29.71,145.36
2025-04-15 10:00:00,238,977,12,1.23,69.32,29.64,162.49
2025-04-15 11:00:00,232,920,11,1.2,66.46,29.24,157.91
2025-04-15 12:00:00,218,847,11,1.3,62.42,28.59,155.24
2025-04-15 13:00:00,207,798,5,0.63,58.98,28.13,140.86
2025-04-15 14:00:00,215,768,6,0.78,58.52,28.14,140.65
2025-04-15 15:00:00,237,923,8,0.87,66.68,29.36,151.36
2025-04-15 16:00:00,236,807,11,1.36,62.26,28.75,152.28
2025-04-15 17:00:00,239,884,3,0.34,64.78,29.2,140.12
2025-04-15 18:00:00,257,957,10,1.04,69.84,29.93,156.76
2025-04-15 19:00:00,231,846,11,1.3,63.42,28.85,154.78
2025-04-15 20:00:00,227,851,12,1.41,63.4,28.79,156.91
2025-04-15 21:00:00,234,807,11,1.36,62.1,28.71,152.02
2025-04-15 22:00:00,257,922,12,1.3,68.64,29.75,158.31
2025-04-15 23:00:00,253,903,5,0.55,66.86,29.58,145.09
2025-04-16 00:00:00,224,742,6,0.81,58.2,28.19,140.07
2025-04-16 01:00:00,223,780,8,1.03,59.84,28.36,145.64
2025-04-16 02:00:00,219,812,5,0.62,60.5,28.44,141.17
2025-04-16 03:00:00,218,770,10,1.3,59.24,28.21,149.04
2025-04-16 04:00:00,209,795,8,1.01,59.32,28.16,146.77
2025-04-16 05:00:00,213,761,10,1.31,58.48,28.06,149.14
2025-04-16 06:00:00,195,681,3,0.44,53.14,27.3,132.05
2025-04-16 07:00:00,202,802,7,0.87,58.94,28.05,144.61
2025-04-16 08:00:00,218,805,10,1.24,60.64,28.38,150.74
2025-04-16 09:00:00,230,906,2,0.22,64.84,29.13,138.9
2025-04-16 10:00:00,228,791,1,0.13,59.98,28.52,132.44
2025-04-16 11:00:00,207,787,9,1.14,58.94,28.07,148.41
2025-04-16 12:00:00,196,671,7,1.04,53.22,27.28,139.03
2025-04-16 13:00:00,203,846,10,1.18,61.08,28.29,153.14
2025-04-16 14:00:00,229,893,1,0.11,64.14,29.04,136.57
2025-04-16 15:00:00,234,843,2,0.24,62.64,28.89,136.62
2025-04-16 16:00:00,222,825,11,1.33,61.86,28.57,154.11
2025-04-16 17:00:00,215,790,8,1.01,59.6,28.25,146.15
2025-04-16 18:00:00,243,843,8,0.95,63.96,29.07,147.79
2025-04-16 19:00:00,254,852,6,0.7,65.0,29.34,144.32
2025-04-16 20:00:00,234,949,3,0.32,66.98,29.43,143.57
2025-04-16 21:00:00,225,997,14,1.4,69.28,29.48,168.45
2025-04-16 22:00:00,240,920,11,1.2,67.1,29.4,156.9
2025-04-16 23:00:00,219,883,6,0.68,63.44,28.79,147.22
2025-04-17 00:00:00,215,798,9,1.13,60.02,28.29,148.35
2025-04-17 01:00:00,223,858,3,0.35,62.46,28.75,138.94
2025-04-17 02:00:00,210,833,8,0.96,60.92,28.36,148.7
2025-04-17 03:00:00,231,863,1,0.12,63.1,28.94,134.58
2025-04-17 04:00:00,230,862,8,0.93,63.68,28.91,149.15
2025-04-17 05:00:00,216,847,9,1.06,62.06,28.55,151.33
2025-04-17 06:00:00,240,817,6,0.73,62.48,28.89,141.9
2025-04-17 07:00:00,242,866,10,1.15,65.0,29.17,153.01
2025-04-17 08:00:00,231,815,4,0.49,61.48,28.7,138.48
2025-04-17 09:00:00,224,839,9,1.07,62.38,28.68,150.22
2025-04-17 10:00:00,226,809,9,1.11,61.34,28.56,149.28
2025-04-17 11:00:00,226,818,7,0.86,61.5,28.61,145.03
2025-04-17 12:00:00,243,951,3,0.32,67.78,29.61,142.24
2025-04-17 13:00:00,253,887,9,1.01,66.62,29.5,151.99
2025-04-17 14:00:00,233,760,4,0.53,59.44,28.46,136.14
2025-04-17 15:00:00,225,816,2,0.25,60.84,28.58,135.65
2025-04-17 16:00:00,224,863,11,1.27,63.54,28.8,155.97
2025-04-17 17:00:00,211,830,9,1.08,60.98,28.37,150.23
2025-04-17 18:00:00,218,851,2,0.24,61.68,28.61,136.29
2025-04-17 19:00:00,241,877,7,0.8,65.06,29.2,146.88
2025-04-17 20:00:00,261,1005,10,1.0,72.08,30.24,158.73
2025-04-17 21:00:00,235,791,9,1.14,61.34,28.66,148.55
2025-04-17 22:00:00,211,820,8,0.98,60.48,28.32,147.78
2025-04-17 23:00:00,219,860,6,0.7,62.52,28.68,144.82
2025-04-18 00:00:00,245,964,8,0.83,68.96,29.72,152.95
2025-04-18 01:00:00,243,952,3,0.32,67.82,29.62,143.54
2025-04-18 02:00:00,231,796,10,1.26,61.32,28.6,150.03
2025-04-18 03:00:00,228,827,8,0.97,62.12,28.7,147.74
2025-04-18 04:00:00,234,866,7,0.81,64.06,29.01,147.12
2025-04-18 05:00:00,205,759,10,1.32,57.76,27.9,149.25
2025-04-18 06:00:00,208,739,9,1.22,57.1,27.86,145.84
2025-04-18 07:00:00,209,897,5,0.56,63.1,28.66,145.32
2025-04-18 08:00:00,211,804,12,1.49,60.24,28.24,155.23
2025-04-18 09:00:00,211,761,3,0.39,57.62,28.02,134.68
2025-04-18 10:00:00,227,857,10,1.17,63.44,28.82,153.06
2025-04-18 11:00:00,234,834,9,1.08,62.98,28.85,149.47
2025-04-18 12:00:00,244,997,6,0.6,70.0,29.86,151.47
2025-04-18 13:00:00,254,935,12,1.28,68.92,29.75,159.57
2025-04-18 14:00:00,246,1010,9,0.89,70.98,29.97,158.13
2025-04-18 15:00:00,241,949,8,0.84,68.04,29.57,153.08
2025-04-18 16:00:00,244,875,8,0.91,65.32,29.25,148.62
2025-04-18 17:00:00,241,936,3,0.32,67.02,29.5,142.03
2025-04-18 18:00:00,238,911,5,0.55,65.98,29.31,145.49
2025-04-18 19:00:00,238,848,8,0.94,63.76,29.0,148.54
2025-04-18 20:00:00,235,911,6,0.66,65.84,29.25,146.85
2025-04-18 21:00:00,231,920,7,0.76,65.98,29.22,150.13
2025-04-18 22:00:00,239,855,6,0.7,63.92,29.05,145.02
2025-04-18 23:00:00,216,831,8,0.96,61.32,28.48,148.28
2025-04-19 00:00:00,226,873,6,0.69,63.6,28.88,144.98
2025-04-19 01:00:00,218,824,9,1.09,61.3,28.48,150.09
2025-04-19 02:00:00,237,863,11,1.27,64.58,29.06,154.06
2025-04-19 03:00:00,220,792,3,0.38,59.58,28.36,136.3
2025-04-19 04:00:00,219,790,5,0.63,59.62,28.33,140.12
2025-04-19 05:00:00,234,883,5,0.57,64.54,29.09,144.02
2025-04-19 06:00:00,244,870,2,0.23,64.52,29.23,136.62
2025-04-19 07:00:00,243,849,8,0.94,64.2,29.11,148.49
2025-04-19 08:00:00,231,895,7,0.78,64.98,29.1,149.03
2025-04-19 09:00:00,262,984,8,0.81,71.12,30.16,153.61
2025-04-19 10:00:00,231,889,8,0.9,64.84,29.07,150.43
2025-04-19 11:00:00,239,806,1,0.12,61.46,28.81,132.22
2025-04-19 12:00:00,202,862,6,0.7,61.24,28.35,147.06
2025-04-19 13:00:00,223,871,7,0.8,63.38,28.82,147.79
2025-04-19 14:00:00,233,917,2,0.22,65.52,29.25,139.09
2025-04-19 15:00:00,261,1086,14,1.29,75.72,30.65,170.88
2025-04-19 16:00:00,251,928,4,0.43,67.6,29.66,143.48
2025-04-19 17:00:00,238,833,11,1.32,63.46,28.92,154.24
2025-04-19 18:00:00,239,886,5,0.56,65.06,29.21,143.62
2025-04-19 19:00:00,244,959,12,1.25,69.08,29.67,161.22
2025-04-19 20:00:00,250,910,2,0.22,66.6,29.55,138.75
2025-04-19 21:00:00,258,1061,6,0.57,73.68,30.46,154.14
2025-04-19 22:00:00,244,937,2,0.21,67.2,29.56,140.67
2025-04-19 23:00:00,201,821,0,0.0,58.92,28.12,133.03
2025-04-20 00:00:00,219,772,6,0.78,59.0,28.24,140.87
2025-04-20 01:00:00,205,786,2,0.25,58.04,28.03,134.45
2025-04-20 02:00:00,228,783,10,1.28,60.56,28.48,148.84
2025-04-20 03:00:00,230,863,11,1.27,64.02,28.92,154.85
2025-04-20 04:00:00,241,918,12,1.31,67.2,29.41,159.38
2025-04-20 05:00:00,262,961,8,0.83,70.2,30.05,152.41
2025-04-20 06:00:00,266,965,12,1.24,71.08,30.14,161.13
2025-04-20 07:00:00,247,913,3,0.33,66.58,29.51,141.66
2025-04-20 08:00:00,229,901,8,0.89,65.16,29.08,151.62
2025-04-20 09:00:00,215,950,6,0.63,65.8,29.05,149.25
2025-04-20 10:00:00,227,845,5,0.59,62.46,28.77,142.36
2025-04-20 11:00:00,215,844,1,0.12,61.06,28.52,134.45
2025-04-20 12:00:00,229,871,6,0.69,63.76,28.93,145.67
2025-04-20 13:00:00,234,873,12,1.37,64.84,29.05,157.62
2025-04-20 14:00:00,229,757,5,0.66,59.1,28.36,138.67
2025-04-20 15:00:00,217,721,10,1.39,57.2,27.95,146.76
2025-04-20 16:00:00,230,899,12,1.33,65.56,29.1,158.75
2025-04-20 17:00:00,223,785,11,1.4,60.34,28.39,152.09
2025-04-20 18:00:00,248,1023,8,0.78,71.56,30.08,155.49
2025-04-20 19:00:00,244,943,1,0.11,67.34,29.59,138.57
2025-04-20 20:00:00,245,1017,6,0.59,70.88,29.98,152.1
2025-04-20 21:00:00,260,1038,5,0.48,72.82,30.39,150.2
2025-04-20 22:00:00,244,977,2,0.2,68.8,29.77,142.67
2025-04-20 23:00:00,226,904,6,0.66,64.84,29.04,147.18
2025-04-21 00:00:00,242,908,3,0.33,65.98,29.38,140.71
2025-04-21 01:00:00,259,1037,6,0.58,72.8,30.37,152.57
2025-04-21 02:00:00,247,919,9,0.98,67.42,29.54,153.11
2025-04-21 03:00:00,251,960,11,1.15,69.58,29.82,159.48
2025-04-21 04:00:00,241,935,3,0.32,66.98,29.5,142.88
2025-04-21 05:00:00,257,990,4,0.4,70.56,30.09,146.06
2025-04-21 06:00:00,242,949,1,0.11,67.42,29.59,138.71
2025-04-21 07:00:00,236,870,1,0.11,63.78,29.07,135.38
2025-04-21 08:00:00,229,830,2,0.24,61.72,28.73,135.47
2025-04-21 09:00:00,250,895,5,0.56,66.3,29.48,143.25
2025-04-21 10:00:00,236,930,11,1.18,67.18,29.37,158.78
2025-04-21 11:00:00,233,849,1,0.12,62.7,28.91,134.54
2025-04-21 12:00:00,237,898,8,0.89,65.68,29.23,150.41
2025-04-21 13:00:00,258,988,10,1.01,71.16,30.1,157.44
2025-04-21 14:00:00,261,1054,11,1.04,74.14,30.49,163.83
2025-04-21 15:00:00,240,891,11,1.23,65.94,29.26,157.05
2025-04-21 16:00:00,246,955,4,0.42,68.28,29.7,144.68
2025-04-21 17:00:00,238,925,10,1.08,67.04,29.38,156.09
2025-04-21 18:00:00,258,1023,13,1.27,72.86,30.27,165.84
2025-04-21 19:00:00,231,876,10,1.14,64.52,29.0,154.58
2025-04-21 20:00:00,238,954,5,0.52,67.7,29.53,147.09
2025-04-21 21:00:00,237,943,3,0.32,66.98,29.46,143.36
2025-04-21 22:00:00,237,1003,6,0.6,69.68,29.76,151.71
2025-04-21 23:00:00,215,813,4,0.49,60.12,28.37,139.5
2025-04-22 00:00:00,225,827,6,0.73,61.68,28.63,143.65
2025-04-22 01:00:00,238,865,11,1.27,64.74,29.08,154.69
2025-04-22 02:00:00,254,1087,11,1.01,74.9,30.52,164.62
2025-04-22 03:00:00,259,967,5,0.52,69.9,30.02,147.42
2025-04-22 04:00:00,263,939,10,1.06,69.6,29.95,156.24
2025-04-22 05:00:00,226,868,7,0.81,63.5,28.86,148.48
2025-04-22 06:00:00,216,825,11,1.33,61.38,28.45,153.08
2025-04-22 07:00:00,224,876,5,0.57,63.46,28.86,144.32
2025-04-22 08:00:00,229,874,11,1.26,64.38,28.95,156.17
2025-04-22 09:00:00,219,862,5,0.58,62.5,28.69,143.72
2025-04-22 10:00:00,216,823,1,0.12,60.3,28.44,133.83
2025-04-22 11:00:00,216,825,2,0.24,60.48,28.45,136.18
2025-04-22 12:00:00,239,971,3,0.31,68.26,29.64,143.47
2025-04-22 13:00:00,225,823,1,0.12,61.02,28.62,133.85
2025-04-22 14:00:00,236,936,7,0.75,67.02,29.4,150.93
2025-04-22 15:00:00,232,931,9,0.97,66.7,29.3,154.26
2025-04-22 16:00:00,235,838,12,1.43,63.52,28.89,155.4
2025-04-22 17:00:00,234,877,12,1.37,65.0,29.06,157.47
2025-04-22 18:00:00,258,1005,10,1.0,71.84,30.19,159.04
2025-04-22 19:00:00,229,864,5,0.58,63.38,28.9,143.32
2025-04-22 20:00:00,218,811,2,0.25,60.08,28.41,135.24
2025-04-22 21:00:00,213,799,8,1.0,59.8,28.25,147.29
2025-04-22 22:00:00,214,836,9,1.08,61.46,28.46,150.37
2025-04-22 23:00:00,257,993,1,0.1,70.38,30.11,139.56
2025-04-23 00:00:00,241,907,2,0.22,65.76,29.36,139.43
2025-04-23 01:00:00,248,940,6,0.64,68.04,29.66,148.14
2025-04-23 02:00:00,244,923,10,1.08,67.44,29.49,155.72
2025-04-23 03:00:00,262,1034,15,1.45,73.82,30.41,169.96
2025-04-23 04:00:00,250,902,10,1.11,67.08,29.51,154.25
2025-04-23 05:00:00,227,944,13,1.38,67.22,29.26,164.21
2025-04-23 06:00:00,235,905,1,0.11,65.1,29.23,136.85
2025-04-23 07:00:00,237,934,10,1.07,67.32,29.41,156.06
2025-04-23 08:00:00,241,923,1,0.11,66.3,29.44,137.13
2025-04-23 09:00:00,234,869,12,1.38,64.68,29.02,157.52
2025-04-23 10:00:00,232,896,4,0.45,64.8,29.12,143.06
2025-04-23 11:00:00,253,965,9,0.93,69.74,29.89,154.44
2025-04-23 12:00:00,254,1019,13,1.28,72.38,30.17,165.97
2025-04-23 13:00:00,243,863,1,0.12,64.06,29.18,135.69
2025-04-23 14:00:00,230,768,4,0.52,59.52,28.44,137.35
2025-04-23 15:00:00,221,838,9,1.07,62.1,28.61,149.88
2025-04-23 16:00:00,235,914,4,0.44,65.76,29.27,143.85
2025-04-23 17:00:00,219,824,2,0.24,60.68,28.5,135.92
2025-04-23 18:00:00,232,890,1,0.11,64.26,29.09,136.51
2025-04-23 19:00:00,226,893,4,0.45,64.2,28.98,142.73
2025-04-23 20:00:00,239,922,4,0.43,66.4,29.39,143.82
2025-04-23 21:00:00,230,843,8,0.95,62.92,28.82,148.05
2025-04-23 22:00:00,235,927,3,0.32,66.18,29.34,141.8
2025-04-23 23:00:00,260,933,4,0.43,68.52,29.86,142.85
2025-04-24 00:00:00,258,978,7,0.72,70.46,30.05,151.94
2025-04-24 01:00:00,238,906,12,1.32,66.48,29.29,159.04
2025-04-24 02:00:00,233,898,5,0.56,65.06,29.15,144.99
2025-04-24 03:00:00,249,993,14,1.41,71.04,29.95,166.62
2025-04-24 04:00:00,228,898,6,0.67,64.76,29.05,147.34
2025-04-24 05:00:00,222,833,11,1.32,62.18,28.61,154.01
2025-04-24 06:00:00,231,867,12,1.38,64.36,28.96,156.78
2025-04-24 07:00:00,259,1024,10,0.98,72.68,30.3,160.37
2025-04-24 08:00:00,266,980,7,0.71,71.18,30.22,151.68
2025-04-24 09:00:00,256,1023,15,1.47,72.9,30.23,169.83
2025-04-24 10:00:00,255,904,9,1.0,67.46,29.62,153.15
2025-04-24 11:00:00,236,903,8,0.89,65.8,29.23,150.73
2025-04-24 12:00:00,222,835,11,1.32,62.26,28.62,154.36
2025-04-24 13:00:00,217,858,9,1.05,62.58,28.63,151.91
2025-04-24 14:00:00,239,954,7,0.73,67.98,29.55,150.87
2025-04-24 15:00:00,239,883,6,0.68,65.04,29.2,146.37
2025-04-24 16:00:00,205,738,4,0.54,56.32,27.79,135.9
2025-04-24 17:00:00,228,861,12,1.39,63.88,28.87,157.34
2025-04-24 18:00:00,215,792,2,0.25,59.08,28.26,133.75
2025-04-24 19:00:00,244,886,9,1.02,65.86,29.31,152.17
2025-04-24 20:00:00,244,904,5,0.55,66.18,29.4,144.37
2025-04-24 21:00:00,261,973,1,0.1,69.9,30.09,139.38
2025-04-24 22:00:00,241,883,4,0.45,65.0,29.23,142.18
2025-04-24 23:00:00,248,1022,2,0.2,70.92,30.07,144.09
2025-04-25 00:00:00,232,889,1,0.11,64.22,29.09,135.76
2025-04-25 01:00:00,252,952,13,1.37,69.54,29.8,162.56
2025-04-25 02:00:00,242,776,9,1.16,61.3,28.72,146.56
2025-04-25 03:00:00,230,760,7,0.92,59.5,28.4,142.0
2025-04-25 04:00:00,253,919,4,0.44,67.4,29.66,143.29
2025-04-25 05:00:00,232,862,3,0.35,63.34,28.95,138.91
2025-04-25 06:00:00,228,887,6,0.68,64.32,29.0,147.29
2025-04-25 07:00:00,233,944,8,0.85,67.2,29.38,151.94
2025-04-25 08:00:00,243,1017,6,0.59,70.72,29.95,151.49
2025-04-25 09:00:00,236,929,4,0.43,66.44,29.36,144.63
2025-04-25 10:00:00,233,923,3,0.33,65.86,29.27,142.34
2025-04-25 11:00:00,246,870,5,0.57,64.98,29.27,142.73
2025-04-25 12:00:00,241,865,11,1.27,64.98,29.14,155.13
2025-04-25 13:00:00,250,910,4,0.44,66.8,29.55,142.8
2025-04-25 14:00:00,236,843,8,0.95,63.4,28.93,148.43
2025-04-25 15:00:00,223,850,2,0.24,62.04,28.71,136.79
2025-04-25 16:00:00,251,979,6,0.61,69.84,29.91,150.23
2025-04-25 17:00:00,235,881,8,0.91,64.84,29.11,150.15
2025-04-25 18:00:00,244,968,2,0.21,68.44,29.72,140.87
2025-04-25 19:00:00,249,923,4,0.43,67.24,29.59,143.52
2025-04-25 20:00:00,229,824,1,0.12,61.38,28.7,134.07
2025-04-25 21:00:00,243,987,9,0.91,69.82,29.8,156.14
2025-04-25 22:00:00,243,965,6,0.62,68.64,29.68,149.64
2025-04-25 23:00:00,223,881,7,0.79,63.78,28.87,148.34
2025-04-26 00:00:00,236,859,7,0.81,63.94,29.02,146.63
2025-04-26 01:00:00,236,905,12,1.33,66.28,29.24,159.03
2025-04-26 02:00:00,226,865,5,0.58,63.18,28.84,143.08
2025-04-26 03:00:00,234,997,10,1.0,69.6,29.66,159.17
2025-04-26 04:00:00,240,876,2,0.23,64.44,29.18,136.95
2025-04-26 05:00:00,252,922,11,1.19,68.14,29.65,157.66
2025-04-26 06:00:00,247,954,6,0.63,68.52,29.71,148.66
2025-04-26 07:00:00,262,1022,9,0.88,72.74,30.35,158.51
2025-04-26 08:00:00,262,894,7,0.78,67.42,29.71,147.51
2025-04-26 09:00:00,245,910,12,1.32,67.2,29.45,158.85
2025-04-26 10:00:00,241,969,8,0.83,68.84,29.66,154.48
2025-04-26 11:00:00,237,853,7,0.82,63.78,29.01,146.66
2025-04-26 12:00:00,225,775,4,0.52,59.4,28.38,136.7
2025-04-26 13:00:00,218,858,11,1.28,62.86,28.65,155.44
2025-04-26 14:00:00,209,808,5,0.62,59.54,28.22,141.37
2025-04-26 15:00:00,229,915,2,0.22,65.12,29.15,139.37
2025-04-26 16:00:00,254,959,11,1.15,69.78,29.88,158.82
2025-04-26 17:00:00,245,1058,11,1.04,73.02,30.19,163.8
2025-04-26 18:00:00,240,961,13,1.35,68.94,29.61,163.3
2025-04-26 19:00:00,260,987,3,0.3,70.58,30.13,144.2
2025-04-26 20:00:00,241,931,9,0.97,67.42,29.48,153.83
2025-04-26 21:00:00,238,915,10,1.09,66.64,29.33,155.59
2025-04-26 22:00:00,245,1021,2,0.2,70.64,30.0,144.0
2025-04-26 23:00:00,217,880,7,0.8,63.26,28.74,148.61
2025-04-27 00:00:00,242,903,3,0.33,65.78,29.36,140.76
